SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,101828673787,0,9187455.529048016,1.0789209504946383E7,233886603,9187455.529048016,1.0789209504946383E7,91874.5607287657,2338867
1,102168371194,0,9344306.00040794,1.1022146008876704E7,238673131,9344306.00040794,1.1022146008876704E7,93442.99215697772,2386733
2,103450780628,0,9090213.474382173,1.072386930464231E7,235097420,9090213.474382173,1.072386930464231E7,90902.16161976106,2350976
3,103363927852,0,9099118.343748212,1.0669138051679233E7,235130153,9099118.343748212,1.0669138051679233E7,90991.22014123724,2351303
4,102857778420,0,9090631.767117647,1.07309639686175E7,233760547,9090631.767117647,1.07309639686175E7,90906.31775518545,2337607
5,103390098101,0,9117913.855532767,1.066246473207002E7,235675502,9117913.855532767,1.066246473207002E7,91179.13925376482,2356757
6,105492932999,0,8730090.725686148,1.0187322848971367E7,230240719,8730090.725686148,1.0187322848971367E7,87300.93919337381,2302409
7,99839256409,0,8937365.84279652,1.0432539840172743E7,223074990,8937365.84279652,1.0432539840172743E7,89373.72030813072,2230753
8,101841581359,0,9073187.353039283,1.0702757242294481E7,231006937,9073187.353039283,1.0702757242294481E7,90731.9168269207,2310072
9,101232042466,0,9447171.27801905,1.1032908643676268E7,239089111,9447171.27801905,1.1032908643676268E7,94471.7526538011,2390893
10,104110993884,0,8942389.206631888,1.0429876208045205E7,232750257,8942389.206631888,1.0429876208045205E7,89423.90367044343,2327504
11,102952915090,0,9088440.042538285,1.0717364375311568E7,233920349,9088440.042538285,1.0717364375311568E7,90884.49478703238,2339207
