SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,172984416186,0,2154639.8896388086,2958186.991963236,91422969,2116103.0575517556,2951284.275935113,21160.8938067298,915134,110679.65086529466,877336.8548848905,90244
1,174379403073,0,2190445.4393822486,3005556.256490466,93891429,2155884.980536494,2999142.084643153,21558.882308587137,939857,128706.60755440597,958071.9674366154,94055
2,175786256719,0,2130778.352793613,2909480.652656873,91848824,2092101.2305750411,2903741.9261573814,20921.029560201034,919408,109225.4206808092,976810.4625029805,91837
3,174663193565,0,2001735.3451471394,2679297.0300896224,85688614,1964346.219699215,2674358.6710305326,19643.478972152672,857749,100312.82319003806,943780.2667579605,86132
