SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,234289796957,0,227244.44965239873,596623.0371592346,1854008,33343.74821893666,36674.652767187225,333.4630874508759,19532,1964.0852724151216,1974.6050995646776,99017
1,234304295292,0,227469.51265883446,586340.4249682369,1854342,33354.74490666257,36631.27740256726,333.57878807441733,19540,1972.234367098515,1982.0588117253658,99448
2,234302482432,0,224719.88816789602,591105.8067130062,1866251,33523.81041152485,36925.53338679924,335.27140532188776,19639,1938.0422937422643,1947.675700385558,97427
3,233991733698,0,230077.99094848352,587295.9668285793,1907061,34317.31486020711,37740.45683526574,343.18961564514973,20076,2000.2519657637295,2010.8377960069824,100431
4,234239172781,0,225563.1141117363,597216.8589827738,1862194,33469.34633913597,36885.22817309227,334.7290055911604,19602,1943.4622978417608,1954.555080148167,97764
5,234181498502,0,227525.03181064298,592885.1377524137,1872830,33670.055279506465,37046.42860052378,336.72601453778196,19714,1955.6362366958672,1965.9238669016124,98396
